what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1360938323680
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1360938323680
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1360938323680
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1360938323680
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1360938323680
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1360938323680
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1360938323680
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1360938323680
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1360938323680
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1360938323680
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1360938323680
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1360938323680
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1360938323680
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1360938323680
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1360938323680
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1360938323680
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1360938323680
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1360938323680
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1360938323680
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1360938323680
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1360938323680
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1360938323680
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1360938323680
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1360938323690
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1360938323690
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1360938323690
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1360938323690
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1360938323690
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1360938323690
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1360938323690
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1360938323690
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1360938323690
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1360938323690
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1360938323690
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1360938323690
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1360938323690
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1360938323690
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1360938323690
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1360938323690
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1360938323690
os,sysinfo,,,"win32",1360938323690
arch,sysinfo,,,"x86",1360938323690
ws,sysinfo,,,"win32",1360938323690
locale,sysinfo,,,"en_SG",1360938323690
processors,sysinfo,,,"8",1360938323690
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1360938323690
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1360938323690
java.specification.name,sysinfo,,,"Java Platform API Specification",1360938323690
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1360938323690
java.specification.version,sysinfo,,,"1.6",1360938323690
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1360938323690
java.version,sysinfo,,,"1.6.0_23",1360938323690
java.vm.info,sysinfo,,,"mixed mode",1360938323690
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1360938323690
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1360938323690
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1360938323690
java.vm.specification.version,sysinfo,,,"1.0",1360938323690
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1360938323690
java.vm.version,sysinfo,,,"19.0-b09",1360938323690
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1360938332327
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1360938332337
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1360938336307
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1360938336457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938337417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938340587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1360938340597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938345647
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938347307
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1360938347307
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1360938347307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938350407
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938359418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1360938359418
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1360938360008
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1360938360178
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1360938362788
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1360938362838
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1360938362848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938363708
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1360938366748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938366818
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1360938366828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938366928
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1360938367058
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938370449
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938371369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938371459
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1360938374989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938374999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938376139
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938381080
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938383040
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1360938383050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938383370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938386360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938387520
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938387530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938387830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938388120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938388590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938388680
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938395750
error,log,,,"Error executing 'nios2-bsp-generate-files --bsp-dir . --settings settings.bsp', unexpected return code 1.\n\nError message:\n\nSEVERE: File not found: H:\\DSD\\de0\\first_nios2_system.sopcinfo\r\nSEVERE: File not found: H:\\DSD\\de0\\first_nios2_system.sopcinfo\r\nSEVERE: nios2-bsp-generate-files failed.\r\n",1360938397750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938402360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1360938403840
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938404850
error,log,,,"Internal Error",1360938408331
error,log,,,"Problems encountered while deleting resources.",1360938408341
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938412071
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1360938412091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1360938412091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938413841
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938415291
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1360938415291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1360938415291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938415891
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938433218
started,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1360938434858
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938435448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938466199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938480930
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938480980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938501550
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938565693
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1360938568393
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1360938568403
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938568403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938569823
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1360938577673
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1360938577673
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1360938580734
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1360938581094
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1360938581104
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1360938601018
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1360938601048
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1360938601118
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1360938604498
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938605739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938609819
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1360938609829
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938613559
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938623009
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1360938624559
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1360938638720
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1360938644042
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1360938652784
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938658325
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938732655
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1360938732685
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1360938735375
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360938735475
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1360938735835
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1360938735835
stopped,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1360938736835
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1360938736835
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1360938736835
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1360938736835
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1360938736835
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1360938736835
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1360938736835
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1360938736835
stopped,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1360938736835
stopped,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1360938736835
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1360938736835
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1360938736835
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1360938736835
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1360938736835
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1360938736835
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1360938736835
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1360938736835
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1360938736835
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1360938736835
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1360938736835
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1360938736835
stopped,bundle,com.altera.sbtgui.flash.plugin,12.0.0.178,"com.altera.sbtgui.flash.plugin",1360938736835
stopped,bundle,com.altera.sbtgui.gprof,12.0.0.178,"com.altera.sbtgui.gprof",1360938736835
stopped,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1360938736835
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1360938736855
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1360938736855
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1360938736855
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1360938736855
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1360938736865
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1360938736865
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1360938736865
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1360938736885
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1360938736885
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1360938736885
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1360938736885
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1360938736885
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1360938736885
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1360938736885
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1360938736885
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1360938736885
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1360938736885
stopped,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1360938736885
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1360938736885
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,2.1.0.201009141542,"org.eclipse.cdt.debug.ui.memory.transport",1360938736885
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1360938972230
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1360938972231
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1360938972231
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1360938972232
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1360938972232
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1360938972232
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1360938972234
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1360938972234
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1360938972235
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1360938972235
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1360938972235
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1360938972236
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1360938972236
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1360938972237
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1360938972238
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1360938972238
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1360938972239
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1360938972239
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1360938972240
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1360938972240
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1360938972240
